40,2.0231425118264687E8,599920.0,23196869,600013.0,23199810
41,1.2960492643253168E8,598257.0,24452244,600007.0,24523014
42,1.6165413781151527E8,599662.0,23579964,600006.0,23592590
43,1.1009413628245452E8,599819.0,26670996,600007.0,26677264
44,1.412452767557529E8,596149.0,24716971,600012.0,24867337
45,1.892394604141001E8,599615.0,24664600,600006.0,24679320
46,1.2642268371129404E8,596479.0,25357948,600001.0,25500410
47,1.6011408654046392E8,599834.0,24109016,600006.0,24115947
48,1.228685685932519E8,599349.0,25376740,600006.0,25403133
49,1.500205908582513E8,598011.0,24743031,600007.0,24824015
50,9.332349004645962E7,595623.0,22968992,600015.0,23120591
51,1.3794108137914586E8,590104.0,23593535,600014.0,23974589
52,1.5735492539894968E8,597821.0,25728355,600004.0,25820067
53,1.59750166816145E8,599986.0,26165953,600002.0,26166345
54,1.1660352314310122E8,595684.0,22903341,600009.0,23072191
55,1.221700914120983E8,597808.0,21998928,600003.0,22075490
56,1.6619723825124893E8,599167.0,23158457,600011.0,23188810
57,1.5989456696913818E8,598429.0,25744351,600012.0,25809146
58,1.770464515164139E8,599696.0,25527822,600009.0,25539960
59,1.3519974435128704E8,599925.0,26829916,600004.0,26833258
