60,1.1898580705403371E8,599867.0,18058075,600008.0,18061370
61,1.1358310173225808E8,599805.0,20201226,600008.0,20207350
62,1.8115006828757328E8,586503.0,18030664,600004.0,18453038
63,1.2609210151912704E8,596901.0,15081610,600012.0,15152323
64,1.2606084655585715E8,599478.0,19055497,600009.0,19072138
65,1.1997810020536202E8,595522.0,21916861,600007.0,22071674
66,1.3181475889056695E8,590335.0,22625929,600007.0,22986049
67,1.0969009296102476E8,599881.0,19208406,600006.0,19212089
68,1.248888293989915E8,599444.0,20817845,600007.0,20836225
69,1.4695335142411065E8,595161.0,21138208,600005.0,21298925
70,1.6612295527593708E8,596678.0,21227972,600007.0,21352006
71,1.6643881346056566E8,599174.0,21102073,600002.0,21130704
72,1.8074086087142634E8,599625.0,21258948,600000.0,21271755
73,1.673378040692814E8,598864.0,19302678,600005.0,19333219
74,1.7228509156240043E8,550037.0,14568019,600011.0,15832071
75,1.5699165351634976E8,593015.0,20702062,600000.0,20939065
76,1.3775783342263526E8,588690.0,20908347,600004.0,21258480
77,1.981031889491698E8,588226.0,17366812,600008.0,17691665
78,1.8828973781538352E8,566348.0,15505832,600008.0,16270849
79,1.6263495982154483E8,462604.0,14534946,600012.0,17944641
