60,1.1863166947464824E8,599490.0,23557966,600005.0,23576818
61,1.1665989767285308E8,592960.0,24336415,600008.0,24606424
62,1.8989297206259987E8,598160.0,20655353,600004.0,20714409
63,1.2392179234546003E8,599706.0,25324940,600003.0,25335991
64,1.3452160192180508E8,598228.0,22628062,600010.0,22690989
65,1.1526871109064451E8,599701.0,27757456,600014.0,27771595
66,1.423804334078184E8,598111.0,26347267,600003.0,26426514
67,1.1017931843728235E8,599209.0,23286395,600006.0,23316983
68,1.3244806664989066E8,599756.0,25886757,600006.0,25897118
69,1.8024579990917173E8,599084.0,25618253,600005.0,25656008
70,1.56806783126994E8,599769.0,26300881,600004.0,26310344
71,1.781920202860464E8,596109.0,16856083,600000.0,16941342
72,1.8965368391318503E8,599736.0,25459009,600008.0,25469027
73,1.7051266861509407E8,594939.0,20552132,600002.0,20709597
74,1.978385635271102E8,598995.0,19271391,600011.0,19301076
75,1.5805818604905337E8,599850.0,25048189,600006.0,25054494
76,1.4421765977935854E8,599862.0,25738006,600002.0,25742990
77,1.870531213588402E8,599626.0,22380926,600001.0,22394062
78,1.7663227126977947E8,598885.0,21022979,600002.0,21059009
79,1.710444230266086E8,599885.0,22775932,600010.0,22779458
