80,1.4795367839374846E8,599655.0,22849547,600014.0,22862040
81,1.9883107637643713E8,593631.0,22669267,600007.0,22882675
82,1.65913046742925E8,599990.0,20642591,600006.0,20643041
83,1.5523020507092425E8,598088.0,24876659,600006.0,24942924
84,1.781810584688802E8,593805.0,22356606,600012.0,22556564
85,1.7892443606461632E8,592278.0,20103761,600006.0,20328023
86,1.4538321023694226E8,593728.0,24629483,600001.0,24877673
87,1.5848392367990842E8,595456.0,23414319,600007.0,23575472
88,1.1116408274510045E8,596626.0,23528896,600006.0,23662209
89,9.876757417573957E7,599351.0,26257186,600008.0,26284084
90,1.4300772999986574E8,594341.0,22820848,600014.0,23027318
91,1.187788631755615E8,591198.0,19774067,600014.0,20037823
92,1.568822307259267E8,598196.0,23521528,600004.0,23590848
93,1.2820169941885948E8,597232.0,26087712,600002.0,26205759
94,1.3671973192967957E8,599494.0,26878000,600010.0,26900024
95,1.3820542475859734E8,599754.0,25379480,600004.0,25388969
96,1.63338047176691E8,598222.0,26109097,600011.0,26182008
97,1.502712024301643E8,599793.0,22912034,600012.0,22920011
98,1.3210731359589168E8,585831.0,26009491,600008.0,26611613
99,9.491388545775379E7,592253.0,27680288,600004.0,28023823
