60,1.1895463997871864E8,598592.0,23001450,600014.0,23052705
61,1.2699288392692344E8,598850.0,23978439,600007.0,24023179
62,1.8827865726491815E8,599194.0,21737046,600006.0,21766103
63,1.2655853088546214E8,590822.0,18636359,600007.0,18900346
64,1.3513274282686448E8,599997.0,24598208,600012.0,24598748
65,1.1562747671323022E8,598512.0,25646037,600006.0,25707691
66,1.421460590904239E8,599485.0,28074831,600001.0,28098017
67,1.155901098465156E8,599648.0,23968548,600007.0,23982203
68,1.485873947354023E8,599271.0,24340282,600006.0,24368944
69,1.5175500881445074E8,599695.0,24819576,600007.0,24831861
70,1.7547516105440694E8,599075.0,23163909,600014.0,23194592
71,1.7962449801800305E8,599183.0,17113931,600014.0,17133230
72,1.923368618543861E8,599707.0,24553032,600004.0,24564857
73,1.5649758208136958E8,598186.0,24369726,600002.0,24439911
74,1.8817343679987806E8,598856.0,19355362,600010.0,19389152
75,1.608537826070631E8,599097.0,24874483,600004.0,24910395
76,1.6515652943597043E8,599182.0,24751893,600011.0,24783907
77,1.9883945523983556E8,599715.0,22279663,600012.0,22290241
78,1.6944154854929876E8,598161.0,18243712,600009.0,18294837
79,1.9874733728024945E8,599363.0,23325764,600004.0,23346295
